product_id,product_name,skin_category,review_count,avg_rating
6109589,[유통기한 2027년 8월 초] 핸드&바디로션 300ml 6종,지성,23,4.956521739130435
6122940,어성초 카밍 토너 200ml,건성,13,5.0
6122940,어성초 카밍 토너 200ml,민감성,17,4.764705882352941
6122940,어성초 카밍 토너 200ml,복합성,56,4.821428571428571
6122940,어성초 카밍 토너 200ml,지성,29,4.827586206896552
6156641,어린 새싹 클린 토너 200ml,건성,16,4.8125
6156641,어린 새싹 클린 토너 200ml,복합성,39,4.9743589743589745
6156641,어린 새싹 클린 토너 200ml,지성,31,4.935483870967742
6160188,대용량 프레쉬 모이스춰 스크럽워시 625ml 시트러스향 각질 제거,복합성,10,5.0
6163875,체이싱래빗_올어바웃글로우톤업크림,건성,233,4.708154506437769
6163875,체이싱래빗_올어바웃글로우톤업크림,민감성,95,4.6421052631578945
6163875,체이싱래빗_올어바웃글로우톤업크림,복합성,408,4.674019607843137
6163875,체이싱래빗_올어바웃글로우톤업크림,지성,145,4.744827586206896
6163905,미드나잇 블루 유스 액티베이팅 드롭 20ml,건성,64,4.71875
6163905,미드나잇 블루 유스 액티베이팅 드롭 20ml,민감성,80,4.55
6163905,미드나잇 블루 유스 액티베이팅 드롭 20ml,복합성,236,4.809322033898305
6163905,미드나잇 블루 유스 액티베이팅 드롭 20ml,지성,167,4.832335329341317
6163913,서플 프레퍼레이션 언센티드 토너 180ml,건성,20,4.85
6163913,서플 프레퍼레이션 언센티드 토너 180ml,민감성,14,5.0
6163913,서플 프레퍼레이션 언센티드 토너 180ml,복합성,29,4.931034482758621
6163913,서플 프레퍼레이션 언센티드 토너 180ml,지성,12,4.916666666666667
6163938,시카 애프터쉐이브 토너 스프레이,건성,31,4.967741935483871
6163938,시카 애프터쉐이브 토너 스프레이,민감성,12,4.916666666666667
6163938,시카 애프터쉐이브 토너 스프레이,복합성,81,4.91358024691358
6163938,시카 애프터쉐이브 토너 스프레이,지성,51,4.882352941176471
6164429,구아바 수분 콜라겐 미스트 100mL,건성,53,4.660377358490566
6164429,구아바 수분 콜라겐 미스트 100mL,민감성,21,4.571428571428571
6164429,구아바 수분 콜라겐 미스트 100mL,복합성,76,4.815789473684211
6164429,구아바 수분 콜라겐 미스트 100mL,지성,26,4.8076923076923075
6176281,UV 디펜스 T24 멜라픽스 선젤 30ml,복합성,23,4.869565217391305
6183155,순한 수딩 선젤+,건성,12,4.833333333333333
6183155,순한 수딩 선젤+,복합성,29,4.931034482758621
6183155,순한 수딩 선젤+,지성,27,5.0
6187247,퍼퓸 헤어&바디미스트 100ml (5종 택1),건성,59,4.711864406779661
6187247,퍼퓸 헤어&바디미스트 100ml (5종 택1),민감성,30,4.733333333333333
6187247,퍼퓸 헤어&바디미스트 100ml (5종 택1),복합성,168,4.779761904761905
6187247,퍼퓸 헤어&바디미스트 100ml (5종 택1),지성,90,4.844444444444444
6199502,스파 수분광채 스크럽 바디워시 히말라야 핑크솔트 600ml,복합성,16,5.0
6207604,이온 스플래쉬 수분 캡슐 크림 80ml,복합성,13,5.0
6213430,언리시아 선셋 대즐 글로스 밤,복합성,11,4.636363636363637
6216147,유자 글로우 바디 스크럽,복합성,10,4.4
6217051,풀 초록35 톤업 선쿠션 (본품),건성,62,4.693548387096774
6217051,풀 초록35 톤업 선쿠션 (본품),민감성,30,4.6
6217051,풀 초록35 톤업 선쿠션 (본품),복합성,120,4.725
6217051,풀 초록35 톤업 선쿠션 (본품),지성,29,4.9655172413793105
6221525,구스베리 쥬씨 글로우업 젤 크림 55ml,복합성,14,5.0
6221526,구스베리 다크서클 브라이트닝 아이크림 30ml,복합성,21,4.857142857142857
6226471,맑은쌀선크림 : 고아미+프로바이오틱스 (SPF 50+ PA++++),복합성,12,5.0
6239322,스킨 베리어 카밍 로션 이엑스 220ml,건성,707,4.803394625176804
6239322,스킨 베리어 카밍 로션 이엑스 220ml,민감성,200,4.835
6239322,스킨 베리어 카밍 로션 이엑스 220ml,복합성,1103,4.819582955575703
6239322,스킨 베리어 카밍 로션 이엑스 220ml,지성,324,4.799382716049383
6239332,스킨 베리어 카밍 로션 이엑스 80ml,건성,18,4.888888888888889
6239332,스킨 베리어 카밍 로션 이엑스 80ml,민감성,11,4.818181818181818
6239332,스킨 베리어 카밍 로션 이엑스 80ml,복합성,27,4.777777777777778
6239431,라이스 토너 150ml,건성,40,4.875
6239431,라이스 토너 150ml,민감성,12,5.0
6239431,라이스 토너 150ml,복합성,63,4.920634920634921
6239431,라이스 토너 150ml,지성,20,5.0
6239507,피브 하이퍼 하이드로 세럼 100ml,건성,411,4.856447688564477
6239507,피브 하이퍼 하이드로 세럼 100ml,민감성,180,4.794444444444444
6239507,피브 하이퍼 하이드로 세럼 100ml,복합성,1341,4.824011931394482
6239507,피브 하이퍼 하이드로 세럼 100ml,지성,1006,4.853876739562624
6252082,해남404 펩타시카 토너 250ml,복합성,14,4.714285714285714
6254001,파지티브 선 태닝 워터리 크림 SPF22 150ml,복합성,12,4.833333333333333
6254001,파지티브 선 태닝 워터리 크림 SPF22 150ml,지성,12,4.833333333333333
6254711,비건 톤업 선쿠션 12g(핑크베이지),건성,41,4.7317073170731705
6254711,비건 톤업 선쿠션 12g(핑크베이지),민감성,14,4.5
6254711,비건 톤업 선쿠션 12g(핑크베이지),복합성,60,4.783333333333333
6254711,비건 톤업 선쿠션 12g(핑크베이지),지성,28,4.75
6254713,비건 듀이 커버 선쿠션 12g(누드베이지),건성,21,4.666666666666667
6254713,비건 듀이 커버 선쿠션 12g(누드베이지),복합성,26,4.8076923076923075
6254713,비건 듀이 커버 선쿠션 12g(누드베이지),지성,12,4.666666666666667
6254714,비건 노세범 선스틱 18g,건성,14,4.785714285714286
6254714,비건 노세범 선스틱 18g,복합성,40,4.975
6254714,비건 노세범 선스틱 18g,지성,19,4.947368421052632
6261460,[SET] 아쿠아 퓨어 히알루로닉 크림  2개 + 세럼 2개 (증정: 멀티 히알루론산 마스크 5매),건성,18,5.0
6261460,[SET] 아쿠아 퓨어 히알루로닉 크림  2개 + 세럼 2개 (증정: 멀티 히알루론산 마스크 5매),민감성,10,5.0
6261460,[SET] 아쿠아 퓨어 히알루로닉 크림  2개 + 세럼 2개 (증정: 멀티 히알루론산 마스크 5매),복합성,39,4.9743589743589745
6261460,[SET] 아쿠아 퓨어 히알루로닉 크림  2개 + 세럼 2개 (증정: 멀티 히알루론산 마스크 5매),지성,16,4.9375
6271243,나이아샷 플러스 IPMP 트러블 블랙 세럼 30ml,복합성,28,4.75
6271243,나이아샷 플러스 IPMP 트러블 블랙 세럼 30ml,지성,32,4.875
6298605,하이퍼샷 앰플 50ml(3종 택1),복합성,18,4.888888888888889
6299094,액티브 스웨트프루프 선스틱 + 쿨 데오 샤워티슈 1매,건성,17,5.0
6299094,액티브 스웨트프루프 선스틱 + 쿨 데오 샤워티슈 1매,복합성,72,5.0
6299094,액티브 스웨트프루프 선스틱 + 쿨 데오 샤워티슈 1매,지성,32,4.96875
6299243,[몬치치] 세라마이드 아토 로션 600ml+몬치치 복주머니 파우치,건성,11,4.909090909090909
6299243,[몬치치] 세라마이드 아토 로션 600ml+몬치치 복주머니 파우치,복합성,31,4.967741935483871
6301688,[래하벨 콜라보] 프레쉬 모이스처 바디로션 400ML 더블기획(키링내장)+[증정]쿨시트1매+세라엠디로션20ml,복합성,12,5.0
6302285,허니 바나나 BDRN 캡슐 앰플 30ml,건성,11,5.0
6302706,[콜라보] 세라마이드 유자 바이오 클렌징 오일 200ml+20ml+헤어핀 굿즈,건성,38,4.815789473684211
6302706,[콜라보] 세라마이드 유자 바이오 클렌징 오일 200ml+20ml+헤어핀 굿즈,민감성,15,4.733333333333333
6302706,[콜라보] 세라마이드 유자 바이오 클렌징 오일 200ml+20ml+헤어핀 굿즈,복합성,69,4.956521739130435
6302706,[콜라보] 세라마이드 유자 바이오 클렌징 오일 200ml+20ml+헤어핀 굿즈,지성,19,5.0
6330687,저분자 히알루론산 딥 토너 500ml,건성,181,4.928176795580111
6330687,저분자 히알루론산 딥 토너 500ml,민감성,123,4.943089430894309
6330687,저분자 히알루론산 딥 토너 500ml,복합성,667,4.91904047976012
6330687,저분자 히알루론산 딥 토너 500ml,지성,316,4.930379746835443
6330688,올리고 히알루론산 딥 토너 200ml,건성,91,4.835164835164835
6330688,올리고 히알루론산 딥 토너 200ml,민감성,57,4.9298245614035086
6330688,올리고 히알루론산 딥 토너 200ml,복합성,280,4.864285714285714
6330688,올리고 히알루론산 딥 토너 200ml,지성,132,4.9393939393939394
6330696,저분자 히알루론산 선 에센스 40ml [SPF50+/PA++++],건성,22,4.954545454545454
6330696,저분자 히알루론산 선 에센스 40ml [SPF50+/PA++++],민감성,15,4.866666666666666
6330696,저분자 히알루론산 선 에센스 40ml [SPF50+/PA++++],복합성,39,4.897435897435898
6330696,저분자 히알루론산 선 에센스 40ml [SPF50+/PA++++],지성,45,4.911111111111111
6331152,비터버터 약산성 바디워시 500ml+여행용 100ml 증정,건성,154,4.863636363636363
6331152,비터버터 약산성 바디워시 500ml+여행용 100ml 증정,민감성,84,4.940476190476191
6331152,비터버터 약산성 바디워시 500ml+여행용 100ml 증정,복합성,300,4.8933333333333335
6331152,비터버터 약산성 바디워시 500ml+여행용 100ml 증정,지성,127,4.960629921259843
6332438,비욘드 딥모이스처 스무딩 바디에멀전 500ml,건성,28,4.928571428571429
6332438,비욘드 딥모이스처 스무딩 바디에멀전 500ml,민감성,12,4.916666666666667
6332438,비욘드 딥모이스처 스무딩 바디에멀전 500ml,복합성,54,4.925925925925926
6332438,비욘드 딥모이스처 스무딩 바디에멀전 500ml,지성,19,4.894736842105263
